filename,num_person,num_bag,overlap_count,suspicious_overlap_density,person_to_bag_ratio,unique_classes,is_crowded,is_shoplifting
normal_02581.jpg,1,5,0,0.0,0.2,4,0,0
normal_02582.jpg,1,5,0,0.0,0.2,4,0,0
normal_02583.jpg,1,5,0,0.0,0.2,4,0,0
normal_02584.jpg,1,5,0,0.0,0.2,4,0,0
normal_02585.jpg,1,5,0,0.0,0.2,4,0,0
normal_02586.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02587.jpg,1,5,0,0.0,0.2,4,0,0
normal_02588.jpg,1,5,0,0.0,0.2,4,0,0
normal_02589.jpg,1,5,0,0.0,0.2,4,0,0
normal_02590.jpg,1,4,0,0.0,0.25,4,0,0
normal_02591.jpg,1,4,0,0.0,0.25,4,0,0
normal_02592.jpg,1,4,0,0.0,0.25,4,0,0
normal_02593.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02594.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02595.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02596.jpg,1,4,0,0.0,0.25,4,0,0
normal_02597.jpg,1,7,0,0.0,0.14285714285714285,6,0,0
normal_02598.jpg,1,7,0,0.0,0.14285714285714285,6,0,0
normal_02599.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02600.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_02601.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_02602.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_02603.jpg,1,8,1,0.10644915540212523,0.125,6,0,0
normal_02604.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_02605.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_02606.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02607.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02608.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02609.jpg,1,5,0,0.0,0.2,5,0,0
normal_02610.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02611.jpg,1,5,0,0.0,0.2,4,0,0
normal_02612.jpg,1,8,0,0.0,0.125,6,0,0
normal_02613.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_02614.jpg,2,6,0,0.0,0.3333333333333333,4,0,0
normal_02615.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02616.jpg,1,4,0,0.0,0.25,4,0,0
normal_02617.jpg,1,6,1,0.1658274157293607,0.16666666666666666,5,0,0
normal_02618.jpg,1,6,1,0.12039688792619678,0.16666666666666666,5,0,0
normal_02619.jpg,1,5,1,0.10977042400689348,0.2,5,0,0
normal_02620.jpg,1,6,2,0.23272303173655423,0.16666666666666666,6,0,0
normal_02621.jpg,1,7,2,0.2120454796184571,0.14285714285714285,6,0,0
normal_02622.jpg,1,6,1,0.10523626940095045,0.16666666666666666,6,0,0
normal_02623.jpg,1,6,1,0.10884318695454094,0.16666666666666666,7,0,0
normal_02624.jpg,1,5,0,0.0,0.2,5,0,0
normal_02625.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02626.jpg,1,6,1,0.11015991006837741,0.16666666666666666,5,0,0
normal_02627.jpg,1,8,0,0.0,0.125,6,0,0
normal_02628.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02629.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_02630.jpg,1,8,1,0.1190659583264804,0.125,5,0,0
normal_02631.jpg,1,6,1,0.12719273366466907,0.16666666666666666,5,0,0
normal_02632.jpg,1,7,1,0.10744129114467295,0.14285714285714285,5,0,0
normal_02633.jpg,1,6,1,0.10187790596559498,0.16666666666666666,5,0,0
normal_02634.jpg,1,7,2,0.2437111966000286,0.14285714285714285,6,0,0
normal_02635.jpg,1,5,0,0.0,0.2,4,0,0
normal_02636.jpg,1,5,0,0.0,0.2,5,0,0
normal_02637.jpg,1,4,0,0.0,0.25,5,0,0
normal_02638.jpg,1,6,0,0.0,0.16666666666666666,6,0,0
normal_02639.jpg,1,5,0,0.0,0.2,5,0,0
normal_02640.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02641.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02642.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02643.jpg,2,6,2,0.7386644384405938,0.3333333333333333,7,0,0
normal_02644.jpg,2,6,2,0.8111019915981447,0.3333333333333333,5,0,0
normal_02645.jpg,1,5,0,0.0,0.2,4,0,0
normal_02646.jpg,1,6,1,0.1513133882712536,0.16666666666666666,5,0,0
normal_02647.jpg,1,6,1,0.16768200911902958,0.16666666666666666,5,0,0
normal_02648.jpg,1,6,1,0.14955032269477642,0.16666666666666666,5,0,0
normal_02649.jpg,1,6,1,0.15352004785675338,0.16666666666666666,4,0,0
normal_02650.jpg,1,5,1,0.15918882292550157,0.2,5,0,0
normal_02651.jpg,1,7,0,0.0,0.14285714285714285,4,0,0
normal_02652.jpg,1,8,1,0.20493902565277952,0.125,5,0,0
normal_02653.jpg,1,4,0,0.0,0.25,4,0,0
normal_02654.jpg,1,4,0,0.0,0.25,4,0,0
normal_02655.jpg,1,5,0,0.0,0.2,4,0,0
normal_02656.jpg,1,5,0,0.0,0.2,5,0,0
normal_02657.jpg,1,5,0,0.0,0.2,4,0,0
normal_02658.jpg,1,5,0,0.0,0.2,4,0,0
normal_02659.jpg,2,7,2,0.7764958243854081,0.2857142857142857,6,0,0
normal_02660.jpg,1,5,0,0.0,0.2,5,0,0
normal_02661.jpg,1,9,0,0.0,0.1111111111111111,6,0,0
normal_02662.jpg,1,8,0,0.0,0.125,6,0,0
normal_02663.jpg,1,8,0,0.0,0.125,6,0,0
normal_02664.jpg,1,8,1,0.10667280876157384,0.125,7,0,0
normal_02665.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02666.jpg,1,6,0,0.0,0.16666666666666666,6,0,0
normal_02667.jpg,1,6,0,0.0,0.16666666666666666,6,0,0
normal_02668.jpg,1,5,0,0.0,0.2,5,0,0
normal_02669.jpg,1,5,0,0.0,0.2,5,0,0
normal_02670.jpg,1,5,0,0.0,0.2,6,0,0
normal_02671.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02672.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02673.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02674.jpg,1,5,0,0.0,0.2,5,0,0
normal_02675.jpg,1,5,0,0.0,0.2,5,0,0
normal_02676.jpg,0,5,0,0.0,0.0,4,0,0
normal_02677.jpg,0,5,0,0.0,0.0,5,0,0
normal_02678.jpg,0,5,0,0.0,0.0,4,0,0
normal_02679.jpg,0,5,0,0.0,0.0,4,0,0
normal_02680.jpg,0,6,0,0.0,0.0,4,0,0
normal_02681.jpg,0,6,0,0.0,0.0,4,0,0
normal_02682.jpg,0,5,0,0.0,0.0,4,0,0
normal_02683.jpg,0,6,0,0.0,0.0,4,0,0
normal_02684.jpg,0,6,0,0.0,0.0,4,0,0
normal_02685.jpg,0,6,0,0.0,0.0,4,0,0
normal_02686.jpg,0,5,0,0.0,0.0,5,0,0
normal_02687.jpg,0,5,0,0.0,0.0,4,0,0
normal_02688.jpg,0,5,0,0.0,0.0,4,0,0
normal_02689.jpg,0,5,0,0.0,0.0,4,0,0
normal_02690.jpg,0,5,0,0.0,0.0,5,0,0
normal_02691.jpg,0,5,0,0.0,0.0,4,0,0
normal_02692.jpg,0,5,0,0.0,0.0,4,0,0
normal_02693.jpg,0,6,0,0.0,0.0,4,0,0
normal_02694.jpg,0,6,0,0.0,0.0,4,0,0
normal_02695.jpg,0,5,0,0.0,0.0,4,0,0
normal_02696.jpg,0,5,0,0.0,0.0,4,0,0
normal_02697.jpg,0,5,0,0.0,0.0,4,0,0
normal_02698.jpg,0,5,0,0.0,0.0,4,0,0
normal_02699.jpg,0,5,0,0.0,0.0,4,0,0
normal_02700.jpg,0,5,0,0.0,0.0,4,0,0
normal_02701.jpg,0,6,0,0.0,0.0,4,0,0
normal_02702.jpg,1,5,0,0.0,0.2,5,0,0
normal_02703.jpg,1,5,0,0.0,0.2,5,0,0
normal_02704.jpg,1,5,0,0.0,0.2,6,0,0
normal_02705.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02706.jpg,1,7,0,0.0,0.14285714285714285,4,0,0
normal_02707.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02708.jpg,1,5,0,0.0,0.2,4,0,0
normal_02709.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02710.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02711.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02712.jpg,1,5,0,0.0,0.2,4,0,0
normal_02713.jpg,1,5,0,0.0,0.2,4,0,0
normal_02714.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02715.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02716.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02717.jpg,1,5,0,0.0,0.2,5,0,0
normal_02718.jpg,1,5,0,0.0,0.2,5,0,0
normal_02719.jpg,1,5,0,0.0,0.2,5,0,0
normal_02720.jpg,1,5,0,0.0,0.2,5,0,0
normal_02721.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02722.jpg,1,5,0,0.0,0.2,5,0,0
normal_02723.jpg,1,8,0,0.0,0.125,5,0,0
normal_02724.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_02725.jpg,1,5,0,0.0,0.2,4,0,0
normal_02726.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02727.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_02728.jpg,1,5,0,0.0,0.2,4,0,0
normal_02729.jpg,1,5,0,0.0,0.2,4,0,0
normal_02730.jpg,2,5,0,0.0,0.4,4,0,0
normal_02731.jpg,1,5,0,0.0,0.2,5,0,0
normal_02732.jpg,1,5,0,0.0,0.2,5,0,0
normal_02733.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02734.jpg,1,5,0,0.0,0.2,4,0,0
normal_02735.jpg,1,4,0,0.0,0.25,4,0,0
normal_02736.jpg,1,4,0,0.0,0.25,4,0,0
normal_02737.jpg,1,5,0,0.0,0.2,5,0,0
normal_02738.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02739.jpg,1,5,0,0.0,0.2,5,0,0
normal_02740.jpg,1,5,0,0.0,0.2,5,0,0
normal_02741.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02742.jpg,1,5,0,0.0,0.2,4,0,0
normal_02743.jpg,1,5,0,0.0,0.2,4,0,0
normal_02744.jpg,1,5,0,0.0,0.2,4,0,0
normal_02745.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02746.jpg,1,5,0,0.0,0.2,4,0,0
normal_02747.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02748.jpg,1,5,0,0.0,0.2,4,0,0
normal_02749.jpg,1,5,0,0.0,0.2,4,0,0
normal_02750.jpg,1,5,0,0.0,0.2,4,0,0
normal_02751.jpg,1,5,0,0.0,0.2,4,0,0
normal_02752.jpg,1,5,0,0.0,0.2,4,0,0
normal_02753.jpg,1,5,0,0.0,0.2,4,0,0
normal_02754.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02755.jpg,1,5,0,0.0,0.2,5,0,0
normal_02756.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02757.jpg,1,4,0,0.0,0.25,4,0,0
normal_02758.jpg,1,4,0,0.0,0.25,4,0,0
normal_02759.jpg,1,4,0,0.0,0.25,4,0,0
normal_02760.jpg,1,5,0,0.0,0.2,4,0,0
normal_02761.jpg,1,5,0,0.0,0.2,4,0,0
normal_02762.jpg,1,5,0,0.0,0.2,5,0,0
normal_02763.jpg,1,5,0,0.0,0.2,5,0,0
normal_02764.jpg,1,5,0,0.0,0.2,5,0,0
normal_02765.jpg,1,4,0,0.0,0.25,4,0,0
normal_02766.jpg,1,4,0,0.0,0.25,4,0,0
normal_02767.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02768.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02769.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02770.jpg,1,5,0,0.0,0.2,4,0,0
normal_02771.jpg,1,5,0,0.0,0.2,4,0,0
normal_02772.jpg,1,5,0,0.0,0.2,4,0,0
normal_02773.jpg,1,5,0,0.0,0.2,5,0,0
normal_02774.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02775.jpg,1,5,0,0.0,0.2,4,0,0
normal_02776.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02777.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02778.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02779.jpg,1,5,0,0.0,0.2,5,0,0
normal_02780.jpg,1,4,0,0.0,0.25,4,0,0
normal_02781.jpg,1,4,0,0.0,0.25,4,0,0
normal_02782.jpg,1,4,0,0.0,0.25,4,0,0
normal_02783.jpg,1,4,0,0.0,0.25,4,0,0
normal_02784.jpg,1,4,0,0.0,0.25,4,0,0
normal_02785.jpg,1,4,0,0.0,0.25,4,0,0
normal_02786.jpg,1,5,0,0.0,0.2,4,0,0
normal_02787.jpg,1,4,0,0.0,0.25,4,0,0
normal_02788.jpg,1,5,0,0.0,0.2,4,0,0
normal_02789.jpg,1,5,0,0.0,0.2,5,0,0
normal_02790.jpg,1,5,0,0.0,0.2,4,0,0
normal_02791.jpg,1,5,0,0.0,0.2,4,0,0
normal_02792.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02793.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02794.jpg,1,5,0,0.0,0.2,4,0,0
normal_02795.jpg,1,5,0,0.0,0.2,4,0,0
normal_02796.jpg,1,4,0,0.0,0.25,4,0,0
normal_02797.jpg,1,5,0,0.0,0.2,4,0,0
normal_02798.jpg,1,5,0,0.0,0.2,4,0,0
normal_02799.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02800.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02801.jpg,1,5,0,0.0,0.2,4,0,0
normal_02802.jpg,1,5,0,0.0,0.2,4,0,0
normal_02803.jpg,1,4,0,0.0,0.25,4,0,0
normal_02804.jpg,1,4,0,0.0,0.25,4,0,0
normal_02805.jpg,1,4,0,0.0,0.25,4,0,0
normal_02806.jpg,1,4,0,0.0,0.25,4,0,0
normal_02807.jpg,1,4,0,0.0,0.25,4,0,0
normal_02808.jpg,1,4,0,0.0,0.25,4,0,0
normal_02809.jpg,1,4,0,0.0,0.25,4,0,0
normal_02810.jpg,1,4,0,0.0,0.25,4,0,0
normal_02811.jpg,1,4,0,0.0,0.25,4,0,0
normal_02812.jpg,1,5,0,0.0,0.2,4,0,0
normal_02813.jpg,1,5,0,0.0,0.2,5,0,0
normal_02814.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02815.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02816.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02817.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02818.jpg,1,5,0,0.0,0.2,4,0,0
normal_02819.jpg,1,5,0,0.0,0.2,4,0,0
normal_02820.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02821.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02822.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02823.jpg,1,5,0,0.0,0.2,4,0,0
normal_02824.jpg,1,4,0,0.0,0.25,4,0,0
normal_02825.jpg,1,4,0,0.0,0.25,4,0,0
normal_02826.jpg,1,5,0,0.0,0.2,4,0,0
normal_02827.jpg,1,5,0,0.0,0.2,4,0,0
normal_02828.jpg,1,5,0,0.0,0.2,4,0,0
normal_02829.jpg,1,5,0,0.0,0.2,4,0,0
normal_02830.jpg,1,5,0,0.0,0.2,4,0,0
normal_02831.jpg,1,5,0,0.0,0.2,4,0,0
normal_02832.jpg,1,5,0,0.0,0.2,4,0,0
normal_02833.jpg,1,4,0,0.0,0.25,4,0,0
normal_02834.jpg,1,4,0,0.0,0.25,4,0,0
normal_02835.jpg,1,4,0,0.0,0.25,4,0,0
normal_02836.jpg,1,5,0,0.0,0.2,5,0,0
normal_02837.jpg,1,5,0,0.0,0.2,5,0,0
normal_02838.jpg,1,5,0,0.0,0.2,6,0,0
normal_02839.jpg,1,5,0,0.0,0.2,5,0,0
normal_02840.jpg,1,5,0,0.0,0.2,5,0,0
normal_02841.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02842.jpg,1,4,0,0.0,0.25,4,0,0
normal_02843.jpg,1,5,0,0.0,0.2,4,0,0
normal_02844.jpg,1,5,0,0.0,0.2,5,0,0
normal_02845.jpg,1,6,0,0.0,0.16666666666666666,6,0,0
normal_02846.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02847.jpg,1,5,0,0.0,0.2,5,0,0
normal_02848.jpg,1,4,0,0.0,0.25,4,0,0
normal_02849.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02850.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02851.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02852.jpg,1,4,0,0.0,0.25,4,0,0
normal_02853.jpg,1,4,0,0.0,0.25,4,0,0
normal_02854.jpg,1,5,0,0.0,0.2,5,0,0
normal_02855.jpg,1,4,0,0.0,0.25,4,0,0
normal_02856.jpg,1,5,0,0.0,0.2,4,0,0
normal_02857.jpg,1,5,0,0.0,0.2,4,0,0
normal_02858.jpg,1,5,0,0.0,0.2,4,0,0
normal_02859.jpg,1,5,0,0.0,0.2,5,0,0
normal_02860.jpg,1,4,0,0.0,0.25,4,0,0
normal_02861.jpg,1,4,0,0.0,0.25,4,0,0
normal_02862.jpg,1,4,0,0.0,0.25,4,0,0
normal_02863.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02864.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02865.jpg,1,4,0,0.0,0.25,4,0,0
normal_02866.jpg,1,4,0,0.0,0.25,4,0,0
normal_02867.jpg,1,5,0,0.0,0.2,5,0,0
normal_02868.jpg,1,4,0,0.0,0.25,4,0,0
normal_02869.jpg,1,4,0,0.0,0.25,4,0,0
normal_02870.jpg,1,4,0,0.0,0.25,4,0,0
normal_02871.jpg,1,4,0,0.0,0.25,4,0,0
normal_02872.jpg,1,4,0,0.0,0.25,4,0,0
normal_02873.jpg,1,5,0,0.0,0.2,5,0,0
normal_02874.jpg,1,5,0,0.0,0.2,4,0,0
normal_02875.jpg,1,4,0,0.0,0.25,4,0,0
normal_02876.jpg,1,4,0,0.0,0.25,4,0,0
normal_02877.jpg,1,5,0,0.0,0.2,4,0,0
normal_02878.jpg,1,4,0,0.0,0.25,4,0,0
normal_02879.jpg,1,5,0,0.0,0.2,4,0,0
normal_02880.jpg,1,5,0,0.0,0.2,4,0,0
normal_02881.jpg,1,5,0,0.0,0.2,4,0,0
normal_02882.jpg,1,5,0,0.0,0.2,4,0,0
normal_02883.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02884.jpg,1,5,0,0.0,0.2,4,0,0
normal_02885.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02886.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02887.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02888.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02889.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02890.jpg,1,5,0,0.0,0.2,4,0,0
normal_02891.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02892.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02893.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02894.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_02895.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_02896.jpg,1,5,0,0.0,0.2,4,0,0
normal_02897.jpg,1,5,0,0.0,0.2,4,0,0
normal_02898.jpg,1,5,0,0.0,0.2,4,0,0
normal_02899.jpg,1,4,0,0.0,0.25,4,0,0
normal_02900.jpg,1,5,0,0.0,0.2,4,0,0
normal_02901.jpg,1,5,0,0.0,0.2,4,0,0
normal_02902.jpg,1,4,0,0.0,0.25,4,0,0
normal_02903.jpg,1,4,0,0.0,0.25,4,0,0
normal_02904.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02905.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_02906.jpg,1,5,0,0.0,0.2,4,0,0
normal_02907.jpg,1,5,0,0.0,0.2,4,0,0
normal_02908.jpg,1,5,0,0.0,0.2,4,0,0
normal_02909.jpg,1,5,0,0.0,0.2,4,0,0
normal_02910.jpg,1,5,0,0.0,0.2,4,0,0
normal_02911.jpg,1,5,0,0.0,0.2,4,0,0
normal_02912.jpg,1,5,0,0.0,0.2,4,0,0
normal_02913.jpg,1,5,0,0.0,0.2,4,0,0
normal_02914.jpg,1,4,0,0.0,0.25,4,0,0
normal_02915.jpg,1,5,0,0.0,0.2,5,0,0
normal_02916.jpg,1,4,0,0.0,0.25,4,0,0
normal_02917.jpg,1,4,0,0.0,0.25,4,0,0
normal_02918.jpg,1,4,0,0.0,0.25,4,0,0
normal_02919.jpg,1,5,0,0.0,0.2,5,0,0
normal_02920.jpg,1,4,0,0.0,0.25,4,0,0
normal_02921.jpg,1,5,0,0.0,0.2,4,0,0
normal_02922.jpg,1,5,0,0.0,0.2,5,0,0
normal_02923.jpg,1,5,0,0.0,0.2,4,0,0
normal_02924.jpg,1,5,0,0.0,0.2,4,0,0
normal_02925.jpg,1,5,0,0.0,0.2,4,0,0
normal_02926.jpg,1,5,0,0.0,0.2,4,0,0
normal_02927.jpg,1,5,0,0.0,0.2,5,0,0
normal_02928.jpg,1,5,0,0.0,0.2,4,0,0
normal_02929.jpg,1,5,0,0.0,0.2,4,0,0
normal_02930.jpg,1,1,0,0.0,1.0,3,0,0
normal_02931.jpg,1,1,0,0.0,1.0,2,0,0
normal_02932.jpg,1,1,0,0.0,1.0,2,0,0
normal_02933.jpg,1,2,0,0.0,0.5,2,0,0
normal_02934.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02935.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02936.jpg,1,2,0,0.0,0.5,2,0,0
normal_02937.jpg,1,4,0,0.0,0.25,3,0,0
normal_02938.jpg,1,4,0,0.0,0.25,3,0,0
normal_02939.jpg,1,4,0,0.0,0.25,3,0,0
normal_02940.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02941.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02942.jpg,1,2,0,0.0,0.5,2,0,0
normal_02943.jpg,1,2,0,0.0,0.5,2,0,0
normal_02944.jpg,1,2,0,0.0,0.5,2,0,0
normal_02945.jpg,1,4,0,0.0,0.25,3,0,0
normal_02946.jpg,1,4,0,0.0,0.25,3,0,0
normal_02947.jpg,1,4,0,0.0,0.25,3,0,0
normal_02948.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_02949.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_02950.jpg,1,2,0,0.0,0.5,3,0,0
normal_02951.jpg,1,2,0,0.0,0.5,3,0,0
normal_02952.jpg,1,4,0,0.0,0.25,2,0,0
normal_02953.jpg,1,4,0,0.0,0.25,2,0,0
normal_02954.jpg,1,3,0,0.0,0.3333333333333333,4,0,0
normal_02955.jpg,1,2,0,0.0,0.5,3,0,0
normal_02956.jpg,1,2,0,0.0,0.5,3,0,0
normal_02957.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_02958.jpg,1,2,0,0.0,0.5,3,0,0
normal_02959.jpg,1,2,0,0.0,0.5,3,0,0
normal_02960.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_02961.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_02962.jpg,1,2,0,0.0,0.5,2,0,0
normal_02963.jpg,1,2,0,0.0,0.5,3,0,0
normal_02964.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_02965.jpg,1,2,0,0.0,0.5,4,0,0
normal_02966.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_02967.jpg,1,2,0,0.0,0.5,3,0,0
normal_02968.jpg,1,3,0,0.0,0.3333333333333333,4,0,0
normal_02969.jpg,1,1,0,0.0,1.0,2,0,0
normal_02970.jpg,1,3,0,0.0,0.3333333333333333,5,0,0
normal_02971.jpg,1,2,0,0.0,0.5,2,0,0
normal_02972.jpg,1,1,0,0.0,1.0,3,0,0
normal_02973.jpg,1,0,0,0.0,0.0,1,0,0
normal_02974.jpg,1,2,0,0.0,0.5,2,0,0
normal_02975.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02976.jpg,1,4,0,0.0,0.25,3,0,0
normal_02977.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02978.jpg,1,2,0,0.0,0.5,4,0,0
normal_02979.jpg,1,3,0,0.0,0.3333333333333333,4,0,0
normal_02980.jpg,1,2,0,0.0,0.5,4,0,0
normal_02981.jpg,1,2,0,0.0,0.5,2,0,0
normal_02982.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02983.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02984.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02985.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02986.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02987.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02988.jpg,1,4,0,0.0,0.25,3,0,0
normal_02989.jpg,1,4,0,0.0,0.25,3,0,0
normal_02990.jpg,1,4,0,0.0,0.25,3,0,0
normal_02991.jpg,1,4,0,0.0,0.25,3,0,0
normal_02992.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02993.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02994.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02995.jpg,1,5,0,0.0,0.2,4,0,0
normal_02996.jpg,1,5,0,0.0,0.2,3,0,0
normal_02997.jpg,1,3,0,0.0,0.3333333333333333,2,0,0
normal_02998.jpg,1,5,0,0.0,0.2,4,0,0
normal_02999.jpg,1,4,0,0.0,0.25,4,0,0
normal_03000.jpg,1,5,0,0.0,0.2,5,0,0
normal_03001.jpg,1,4,0,0.0,0.25,4,0,0
normal_03002.jpg,1,4,0,0.0,0.25,4,0,0
normal_03003.jpg,1,4,0,0.0,0.25,4,0,0
normal_03004.jpg,1,4,0,0.0,0.25,4,0,0
normal_03005.jpg,1,5,0,0.0,0.2,4,0,0
normal_03006.jpg,1,4,0,0.0,0.25,4,0,0
normal_03007.jpg,1,5,0,0.0,0.2,5,0,0
normal_03008.jpg,1,4,0,0.0,0.25,4,0,0
normal_03009.jpg,1,4,0,0.0,0.25,4,0,0
normal_03010.jpg,1,4,0,0.0,0.25,4,0,0
normal_03011.jpg,1,5,0,0.0,0.2,5,0,0
normal_03012.jpg,1,5,0,0.0,0.2,5,0,0
normal_03013.jpg,1,5,0,0.0,0.2,4,0,0
normal_03014.jpg,1,5,0,0.0,0.2,4,0,0
normal_03015.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_03016.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_03017.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
